tag,orient_x,orient_y,orient_z,orient_w,P_x,P_y,P_z,pscale
,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
heightfield_scatter1,0.602064311504364,-0.3255542814731598,0.29374101758003235,0.6672699451446533,-266.9541320800781,71.21893310546875,315.5313720703125,1.0
heightfield_scatter1,0.4561762809753418,0.5402806997299194,-0.4561762511730194,0.5402806401252747,411.412353515625,54.617401123046875,-133.36012268066406,1.0
heightfield_scatter1,0.4903080463409424,0.49200841784477234,-0.4063848555088043,0.5936135649681091,180.89163208007812,19.682924270629883,367.67633056640625,1.0
heightfield_scatter1,-0.2387743890285492,0.7008419632911682,-0.6145372986793518,-0.27230730652809143,-90.73654174804688,49.14991760253906,87.35364532470703,1.0
heightfield_scatter1,0.49777841567993164,-0.45181331038475037,0.3427267372608185,0.6562162637710571,-46.462684631347656,38.146522521972656,0.3521442413330078,1.0
heightfield_scatter1,0.5414775013923645,0.0,0.0,0.840715229511261,-174.49607849121094,49.019500732421875,383.2430725097656,1.0
heightfield_scatter1,0.6199551820755005,0.22220651805400848,-0.18913456797599792,0.7283598184585571,137.2088165283203,45.8902473449707,329.5627746582031,1.0
heightfield_scatter1,0.6348823308944702,0.0,0.0,0.7726088166236877,17.87906837463379,0.0,440.5384521484375,1.0
heightfield_scatter1,0.30210554599761963,0.6710268259048462,-0.5798538327217102,0.34960654377937317,-364.54498291015625,53.37968444824219,325.7075500488281,1.0
heightfield_scatter1,0.5829053521156311,0.37042009830474854,-0.33760973811149597,0.639554500579834,203.41957092285156,60.44124984741211,258.797119140625,1.0
heightfield_scatter1,0.4815354347229004,0.5169532299041748,-0.47220706939697266,0.5271655321121216,-356.8403625488281,28.88511848449707,337.6549987792969,1.0
heightfield_scatter1,0.5865256190299988,0.3541717529296875,-0.3166920244693756,0.6559392213821411,366.7024230957031,48.0631103515625,-25.160430908203125,1.0
heightfield_scatter1,0.4734519124031067,-0.5252408385276794,0.47377124428749084,0.5248867273330688,-323.0212097167969,26.414457321166992,359.8547668457031,1.0
heightfield_scatter1,1.0992951615662605e-07,0.7380530834197998,-0.6747426986694336,-1.2024410978028754e-07,-304.1380615234375,46.878662109375,342.3960266113281,1.0
heightfield_scatter1,0.22373813390731812,0.715618371963501,-0.6068027019500732,0.26385992765426636,317.5778503417969,9.474630355834961,-313.71832275390625,1.0
heightfield_scatter1,0.5266847014427185,-0.3425394296646118,0.24424029886722565,0.7386586666107178,-308.1587219238281,27.27391815185547,378.56573486328125,1.0
heightfield_scatter1,0.6367419362068176,-0.1948990374803543,0.17088933289051056,0.7262030839920044,-317.2229919433594,66.98857879638672,247.81602478027344,1.0
heightfield_scatter1,0.5829284191131592,-0.3694160580635071,0.3359578251838684,0.6409825086593628,-40.24928665161133,62.45507049560547,8.396267890930176,1.0
heightfield_scatter1,0.660262942314148,-0.009996085427701473,0.00878931488841772,0.7509165406227112,146.3034210205078,4.349506378173828,387.3013916015625,1.0
heightfield_scatter1,-0.034926388412714005,0.8096479773521423,-0.5838704109191895,-0.048432014882564545,-264.1839294433594,19.063228607177734,-363.55242919921875,1.0
heightfield_scatter1,0.5861550569534302,0.3646416664123535,-0.3326709568500519,0.6424863338470459,-38.79425048828125,8.08622932434082,457.97021484375,1.0
heightfield_scatter1,0.49460604786872864,-0.48190081119537354,0.39221614599227905,0.6077030301094055,-30.158578872680664,71.55814361572266,17.588436126708984,1.0
heightfield_scatter1,0.4865391254425049,-0.4332282245159149,0.30305683612823486,0.6955210566520691,-328.4376220703125,51.17471694946289,244.496826171875,1.0
heightfield_scatter1,0.3526138365268707,0.6420636773109436,-0.5301154851913452,0.42707762122154236,-239.0042266845703,51.01485824584961,373.0381774902344,1.0
heightfield_scatter1,0.5122325420379639,-0.4733700752258301,0.4150833487510681,0.5841612219810486,-453.6318054199219,4.709330081939697,133.9690704345703,1.0
heightfield_scatter1,0.38523542881011963,0.4688505530357361,-0.23818305134773254,0.7583150267601013,161.71926879882812,0.0,384.6573791503906,1.0
heightfield_scatter1,0.5799394249916077,0.3504713475704193,-0.3033987283706665,0.6699174046516418,-128.51458740234375,57.09354019165039,296.5959167480469,1.0
heightfield_scatter1,0.024298205971717834,-0.060495663434267044,0.001473071170039475,0.9978715777397156,-209.01336669921875,22.5488224029541,419.9277648925781,1.0
heightfield_scatter1,0.5698400735855103,0.3345862030982971,-0.27265188097953796,0.6992819905281067,183.6173553466797,68.09367370605469,288.7705078125,1.0
heightfield_scatter1,-0.3419139087200165,0.6578190326690674,-0.48595184087753296,-0.46283888816833496,-106.82791137695312,44.20646667480469,-38.71303939819336,1.0
heightfield_scatter1,-0.1875278204679489,0.7411968111991882,-0.6017536520957947,-0.23098309338092804,-122.81200408935547,43.010887145996094,-20.758092880249023,1.0
heightfield_scatter1,0.540483295917511,0.41744691133499146,-0.35270023345947266,0.6397018432617188,141.2820281982422,32.69866943359375,327.6427917480469,1.0
heightfield_scatter1,0.426676869392395,-0.5499228835105896,0.3886556327342987,0.6037204265594482,-412.6697692871094,22.854999542236328,331.3794860839844,1.0
heightfield_scatter1,0.5440915822982788,0.38410669565200806,-0.3075167238712311,0.6796026825904846,244.5277557373047,2.808781147003174,294.85308837890625,1.0
heightfield_scatter1,0.5757445693016052,0.0,0.0,0.8176296353340149,-13.058752059936523,49.019500732421875,373.6539001464844,1.0
heightfield_scatter1,0.6023713946342468,0.05303407460451126,-0.04016171768307686,0.7954389452934265,54.20577621459961,75.76509094238281,352.8175354003906,1.0
heightfield_scatter1,0.6393428444862366,0.2263631373643875,-0.2050936073064804,0.7056465148925781,153.76734924316406,9.1092529296875,331.9380798339844,1.0
heightfield_scatter1,0.3204077482223511,-0.6691164970397949,0.39643198251724243,0.5407990217208862,241.9405517578125,23.100324630737305,275.6848449707031,1.0
heightfield_scatter1,0.607514500617981,0.29545915126800537,-0.26018399000167847,0.6898798942565918,302.2495422363281,37.41925048828125,120.5479507446289,1.0
heightfield_scatter1,0.5994881987571716,-0.3187350034713745,0.28185826539993286,0.6779216527938843,-271.6717224121094,67.03782653808594,308.86614990234375,1.0
heightfield_scatter1,1.0741631939481522e-07,0.7518655061721802,-0.6593164801597595,-1.2249445546785864e-07,161.7781524658203,17.735034942626953,338.5200500488281,1.0
heightfield_scatter1,0.390707403421402,0.5960890054702759,-0.40835821628570557,0.5703237056732178,328.5609436035156,49.45096206665039,27.919710159301758,1.0
heightfield_scatter1,0.5617638230323792,0.3310699760913849,-0.261320024728775,0.7117063403129578,-86.45230865478516,36.533905029296875,23.63300323486328,1.0
heightfield_scatter1,0.5780922770500183,-0.38340121507644653,0.3530186116695404,0.6278460025787354,-257.8994140625,64.36383056640625,323.11517333984375,1.0
heightfield_scatter1,0.48892101645469666,-0.5099554657936096,0.47619423270225525,0.5235844254493713,-320.4924621582031,34.36384201049805,363.3958740234375,1.0
heightfield_scatter1,0.45822039246559143,-0.5385482311248779,0.45822039246559143,0.5385480523109436,-368.2430419921875,48.14703369140625,148.28997802734375,1.0
heightfield_scatter1,0.49114298820495605,-0.11390500515699387,0.0649636834859848,0.8611526489257812,265.5299377441406,74.51000213623047,-75.5287094116211,1.0
heightfield_scatter1,-0.07332608848810196,0.7542099952697754,-0.6469019651412964,-0.0854891687631607,-125.92717742919922,48.63423156738281,-18.124013900756836,1.0
heightfield_scatter1,0.4220562279224396,0.57061368227005,-0.4340224862098694,0.5548811554908752,395.39019775390625,49.09849548339844,-55.01064682006836,1.0
heightfield_scatter1,0.019231699407100677,0.75021892786026,-0.660548746585846,0.02184210903942585,272.8919372558594,8.499805450439453,-345.6213684082031,1.0
heightfield_scatter1,0.6118683218955994,-0.28201213479042053,0.2478627860546112,0.6961683034896851,255.75625610351562,68.72289276123047,-85.87127685546875,1.0
heightfield_scatter1,0.4931694567203522,-0.4992736577987671,0.4386376440525055,0.5613437294960022,-325.7559509277344,43.570823669433594,255.54757690429688,1.0
heightfield_scatter1,0.47530996799468994,-0.5214025974273682,0.4589577317237854,0.5399792790412903,-338.87237548828125,52.85993194580078,220.73680114746094,1.0
heightfield_scatter1,0.5775686502456665,-0.366553395986557,0.32394322752952576,0.6535395383834839,-375.65472412109375,24.9029598236084,345.4198303222656,1.0
heightfield_scatter1,0.5834186673164368,-0.0040491302497684956,0.0029087220318615437,0.8121563196182251,-212.9622039794922,23.145891189575195,420.5163269042969,1.0
heightfield_scatter1,0.4399225115776062,0.4080962538719177,-0.23476362228393555,0.7647297978401184,308.3259582519531,77.91474914550781,-18.01973533630371,1.0
heightfield_scatter1,0.4901149272918701,0.4997519552707672,-0.4289774000644684,0.5709761381149292,379.49432373046875,78.40677642822266,-100.25605773925781,1.0
heightfield_scatter1,0.6003243923187256,-0.03554937243461609,0.02672591060400009,0.7985190153121948,-396.61212158203125,22.09587860107422,352.6243591308594,1.0
heightfield_scatter1,0.4342259466648102,-0.5648420453071594,0.47413331270217896,0.5172997117042542,-424.8283386230469,21.79391860961914,288.57666015625,1.0
heightfield_scatter1,0.6153008341789246,0.24583153426647186,-0.21043099462985992,0.7188118696212769,395.0081481933594,52.94099807739258,-44.039310455322266,1.0
heightfield_scatter1,0.595749020576477,-0.3546317219734192,0.3297032415866852,0.6407926678657532,-396.0047302246094,43.80574035644531,325.4050598144531,1.0
heightfield_scatter1,0.45522433519363403,-0.541083037853241,0.4552243947982788,0.5410829186439514,-434.5826110839844,0.0,236.09507751464844,1.0
heightfield_scatter1,0.6147171854972839,0.2846126854419708,-0.25333675742149353,0.6906076073646545,131.8389129638672,48.850975036621094,338.8782043457031,1.0
heightfield_scatter1,0.5081599950790405,0.48314210772514343,-0.4340403378009796,0.5656466484069824,416.3418884277344,7.181161880493164,-6.961584091186523,1.0
heightfield_scatter1,0.47192850708961487,-0.5265772342681885,0.4719283878803253,0.5265771150588989,-469.0921630859375,7.005417823791504,45.276344299316406,1.0
heightfield_scatter1,0.061364639550447464,-0.704439103603363,0.06136461719870567,0.7044390439987183,-458.9544372558594,0.0,120.92691802978516,1.0
heightfield_scatter1,0.4914614260196686,0.5033853054046631,-0.4492688775062561,0.5506599545478821,416.4232482910156,6.282693862915039,-7.287919521331787,1.0
,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
heightfield_scatter2,0.0,0.0,0.0,1.0,394.968017578125,21.568498611450195,-205.4195098876953,1.0785863399505615
heightfield_scatter2,0.024865346029400826,-0.8537596464157104,0.04094637185335159,0.5184588432312012,-457.3111877441406,21.637866973876953,24.220348358154297,0.6939651966094971
heightfield_scatter2,0.11762787401676178,0.8820602893829346,-0.309866726398468,0.3348371684551239,-390.419677734375,22.89149284362793,292.89520263671875,1.2718827724456787
heightfield_scatter2,0.22150510549545288,0.6010496020317078,-0.17824366688728333,0.7469297051429749,-414.1269226074219,22.593181610107422,309.2607116699219,1.2347066402435303
heightfield_scatter2,0.019193558022379875,0.706846296787262,-0.019193554297089577,0.7068461775779724,152.2594757080078,49.019500732421875,-51.260799407958984,1.2877891063690186
heightfield_scatter2,0.19460941851139069,-0.10117841511964798,0.020186040550470352,0.975439727306366,-53.816497802734375,50.477333068847656,-92.35525512695312,0.9653705358505249
heightfield_scatter2,0.02598310075700283,0.00541424797847867,-0.0001407285308232531,0.9996476769447327,-44.9236946105957,21.568498611450195,-392.7801208496094,1.4493412971496582
heightfield_scatter2,0.0,0.0,0.0,1.0,-68.00592041015625,52.94099807739258,323.8034362792969,0.8954809904098511
heightfield_scatter2,0.1610647588968277,0.6885189414024353,-0.1610647439956665,0.6885187029838562,-417.1452331542969,21.722179412841797,266.9972229003906,1.4114748239517212
heightfield_scatter2,0.19058889150619507,-0.7184680700302124,0.21632374823093414,0.6329956650733948,-107.86685180664062,22.020751953125,412.78778076171875,0.7316710948944092
heightfield_scatter2,0.1646127998828888,0.3730981647968292,-0.06744813174009323,0.9105773568153381,-357.0796203613281,21.77020263671875,312.85797119140625,0.5201560258865356
heightfield_scatter2,-0.0017108198953792453,0.9557697176933289,-0.2940584719181061,-0.005560471210628748,388.58489990234375,21.915390014648438,-188.1310577392578,0.9329763650894165
heightfield_scatter2,0.009843138977885246,0.8037267923355103,-0.013301296159625053,0.5947684049606323,118.13050842285156,52.94305419921875,-80.93560028076172,0.9915754795074463
heightfield_scatter2,0.1887008249759674,-0.7897434234619141,0.2963525056838989,0.5028643608093262,392.9154357910156,22.825599670410156,-28.412282943725586,1.0676062107086182
heightfield_scatter2,0.06052630394697189,0.9345455765724182,-0.19336755573749542,0.2925236225128174,-425.42767333984375,22.412395477294922,140.2491912841797,0.8738299608230591
heightfield_scatter2,-0.09531211853027344,0.8928192257881165,-0.22484910488128662,-0.37846043705940247,-340.035400390625,21.904861450195312,253.76332092285156,0.9836093187332153
heightfield_scatter2,0.003160954685881734,0.9406625628471375,-0.3392154574394226,0.008765410631895065,-213.9800262451172,22.433504104614258,408.07305908203125,1.2586020231246948
heightfield_scatter2,0.041117072105407715,0.0,0.0,0.9991543292999268,100.56346893310547,21.568498611450195,376.7908935546875,1.4555331468582153
heightfield_scatter2,0.14264418184757233,0.07525859028100967,-0.010878258384764194,0.986848771572113,144.4681854248047,21.616600036621094,371.9802551269531,0.5093338489532471
heightfield_scatter2,0.06803063303232193,-0.7038265466690063,0.06803064048290253,0.7038265466690063,-202.3705596923828,21.568498611450195,416.0094299316406,0.7261785268783569
heightfield_scatter2,0.0012158176396042109,0.0,0.0,0.9999992847442627,-46.21881103515625,49.019500732421875,373.0324401855469,0.9833399057388306
heightfield_scatter2,1.593624787687986e-08,0.995204508304596,-0.09781599044799805,-1.6213940057241416e-07,238.5960235595703,21.568498611450195,289.6464538574219,0.7408161163330078
heightfield_scatter2,0.1238156259059906,0.5759255886077881,-0.08878284692764282,0.8031793236732483,12.56614875793457,45.16624450683594,19.99384117126465,0.9993813037872314
heightfield_scatter2,0.0,0.0,0.0,1.0,-187.28143310546875,49.019500732421875,-127.85923767089844,0.8977178335189819
heightfield_scatter2,0.0,0.0,0.0,1.0,-414.9308166503906,21.568498611450195,155.92652893066406,1.301000952720642
heightfield_scatter2,0.0427187941968441,-0.7058152556419373,0.0427188016474247,0.7058151364326477,260.0980529785156,21.568498611450195,242.59930419921875,1.3334574699401855
heightfield_scatter2,0.10126323997974396,0.0,0.0,0.9948596954345703,-217.3546905517578,21.568498611450195,-332.54058837890625,1.3475617170333862
heightfield_scatter2,0.21823285520076752,-0.7248014807701111,0.2647519111633301,0.5974476337432861,-78.050048828125,49.91812515258789,119.82649230957031,0.8457989692687988
heightfield_scatter2,0.13029098510742188,-0.3456195592880249,0.04852395877242088,0.9280176758766174,248.34310913085938,21.650436401367188,262.570068359375,1.0952178239822388
heightfield_scatter2,0.1357497125864029,0.0,0.0,0.9907431602478027,-373.3958435058594,21.568498611450195,260.6111145019531,1.2764379978179932
heightfield_scatter2,5.5526670067473916e-11,0.9999999403953552,-0.00034082026104442775,-1.6292067073209182e-07,274.3795471191406,49.019500732421875,171.95010375976562,1.4277886152267456
heightfield_scatter2,7.2577166498888346e-09,0.9990072846412659,-0.04454755783081055,-1.627589369945781e-07,-47.30564498901367,49.019500732421875,244.76254272460938,0.9168457984924316
heightfield_scatter2,0.09048982709646225,-0.5160205960273743,0.054934196174144745,0.8500097990036011,387.1528015136719,21.568498611450195,46.179115295410156,0.654512882232666
heightfield_scatter2,0.1725793182849884,0.6945025324821472,-0.1774134486913681,0.6755790710449219,-6.922215461730957,53.02762222290039,182.92892456054688,1.0277724266052246
heightfield_scatter2,0.2897226810455322,0.5366513729095459,-0.20295605063438416,0.7660776376724243,-19.685686111450195,50.13391876220703,114.29417419433594,1.3960331678390503
heightfield_scatter2,0.08608691394329071,-0.7018469572067261,0.08608691394329071,0.7018468379974365,-16.969383239746094,21.568498611450195,431.06268310546875,1.0278842449188232
heightfield_scatter2,0.1115027666091919,-0.7111111879348755,0.11584657430648804,0.6844469904899597,-311.4284362792969,49.019500732421875,-316.1504821777344,0.593651533126831
heightfield_scatter2,0.0,0.0,0.0,1.0,4.396319389343262,49.019500732421875,188.85731506347656,0.8169745206832886
heightfield_scatter2,0.0,0.0,0.0,1.0,-216.73971557617188,49.019500732421875,-93.74645233154297,0.7175537347793579
heightfield_scatter2,-0.06237753853201866,0.9224186539649963,-0.16825519502162933,-0.34196937084198,4.605889320373535,23.022598266601562,428.4453430175781,0.8673087358474731
heightfield_scatter2,-0.006233393680304289,0.9817098379135132,-0.18746022880077362,-0.032643500715494156,-79.55011749267578,22.692920684814453,435.81201171875,0.6253821849822998
heightfield_scatter2,0.0,0.0,0.0,1.0,206.84510803222656,52.94099807739258,268.55523681640625,0.8398967981338501
heightfield_scatter2,0.0,0.0,0.0,1.0,248.76177978515625,52.94099807739258,-16.115516662597656,0.8722550868988037
heightfield_scatter2,0.0,0.0,0.0,1.0,375.3128967285156,21.568498611450195,-11.10944652557373,1.456732988357544
heightfield_scatter2,0.2463224232196808,-0.6172337532043457,0.21220776438713074,0.7164605259895325,-140.38893127441406,60.17052459716797,-166.65196228027344,0.7865041494369507
heightfield_scatter2,-0.15475039184093475,0.8217067718505859,-0.2646923363208771,-0.480404257774353,-357.3513488769531,22.275447845458984,195.64932250976562,0.559110164642334
heightfield_scatter2,0.08364932984113693,-0.6175838708877563,0.06629691272974014,0.779228925704956,-323.04888916015625,21.636741638183594,337.60076904296875,0.7236490249633789
heightfield_scatter2,0.25271061062812805,0.5569332242012024,-0.18283970654010773,0.7697612643241882,-226.68531799316406,53.82004928588867,-94.32881927490234,0.540812611579895
heightfield_scatter2,0.02887263149023056,0.8950551152229309,-0.05858037248253822,0.44114741683006287,-95.3353500366211,21.646696090698242,452.3983154296875,1.4038140773773193
heightfield_scatter2,0.048587433993816376,0.705435574054718,-0.04858742654323578,0.7054354548454285,-383.15301513671875,21.568498611450195,188.06773376464844,1.0031559467315674
heightfield_scatter2,0.05424639955163002,-0.47037115693092346,0.02898474596440792,0.8803227543830872,114.45742797851562,49.0535888671875,-192.7150115966797,0.9216995239257812
heightfield_scatter2,-0.01553257741034031,0.9629580974578857,-0.263133704662323,-0.056842390447854996,-270.6297302246094,53.16722869873047,374.2637023925781,1.033168911933899
heightfield_scatter2,0.0,0.0,0.0,1.0,-45.583038330078125,52.94099807739258,39.74700164794922,1.2281382083892822
heightfield_scatter2,0.17453236877918243,-0.23582521080970764,0.043097563087940216,0.9550222754478455,160.9222869873047,22.99129867553711,358.7632751464844,0.5634708404541016
heightfield_scatter2,0.28949078917503357,0.21618981659412384,-0.06729455292224884,0.9300153255462646,251.56056213378906,53.462005615234375,-40.77932357788086,0.6239449977874756
heightfield_scatter2,0.06517291069030762,0.7040969729423523,-0.06517290323972702,0.7040969133377075,-107.88404846191406,49.019500732421875,121.65218353271484,1.4038112163543701
heightfield_scatter2,0.22921262681484222,0.5756486058235168,-0.17230527102947235,0.7657683491706848,-35.907535552978516,52.810272216796875,-105.88082885742188,1.2401857376098633
heightfield_scatter2,0.2348587065935135,0.3654864430427551,-0.09584521502256393,0.8955862522125244,244.26573181152344,49.37799072265625,105.62628173828125,0.5465279817581177
heightfield_scatter2,0.1446448266506195,0.6906322836875916,-0.14398202300071716,0.693811297416687,-109.86700439453125,50.30963134765625,94.97076416015625,1.2622807025909424
heightfield_scatter2,0.08367835730314255,-0.7021381855010986,0.08367836475372314,0.7021380662918091,146.9771270751953,49.019500732421875,-170.80960083007812,1.2597558498382568
heightfield_scatter2,0.04822337254881859,0.9124966263771057,-0.11275138705968857,0.3902711272239685,-198.6207733154297,53.04001998901367,-61.26901626586914,0.9009110927581787
heightfield_scatter2,0.1831238567829132,0.7922791838645935,-0.2863108515739441,0.5067399740219116,49.2325439453125,22.1130428314209,-329.2032470703125,0.6194419860839844
heightfield_scatter2,0.0,0.0,0.0,1.0,-199.5840606689453,49.019500732421875,-138.45550537109375,0.9604524374008179
heightfield_scatter2,0.03502419963479042,0.706238865852356,-0.03502419590950012,0.7062388062477112,-289.5517578125,52.94099807739258,298.6236877441406,0.6122145652770996
heightfield_scatter2,0.1637965738773346,-0.6876512169837952,0.16368402540683746,0.6881235837936401,-325.1741943359375,21.589344024658203,334.9921569824219,0.6102399826049805
heightfield_scatter2,0.3466816246509552,0.008880876936018467,-0.0032825693488121033,0.9379350543022156,247.11245727539062,22.286483764648438,267.8237609863281,0.8018454313278198
heightfield_scatter2,0.0,0.0,0.0,1.0,195.1927490234375,56.86249923706055,82.1974868774414,0.6946538686752319
heightfield_scatter2,0.1618979126214981,-0.5162532329559326,0.10009419918060303,0.835016667842865,-198.14260864257812,21.633634567260742,382.5164794921875,1.2581125497817993
heightfield_scatter2,0.20504997670650482,0.7045276761054993,-0.22539649903774261,0.6409302949905396,-263.2747802734375,53.457149505615234,336.6936340332031,0.7005070447921753
heightfield_scatter2,0.002290465636178851,-0.7071030735969543,0.0022904654033482075,0.7071030139923096,-173.62872314453125,49.019500732421875,-96.55621337890625,0.741576075553894
heightfield_scatter2,0.04821636527776718,0.951266884803772,-0.23083941638469696,0.19869479537010193,-340.695068359375,22.942258834838867,381.34478759765625,0.9871207475662231
heightfield_scatter2,0.15662001073360443,0.08509019017219543,-0.013544990681111813,0.9838934540748596,-219.764892578125,23.17041778564453,-317.0504455566406,0.5078299045562744
heightfield_scatter2,0.011733458377420902,0.9436138868331909,-0.3291253447532654,0.03364032506942749,-41.86204147338867,22.342119216918945,433.4427185058594,0.6010749340057373
heightfield_scatter2,1.1498916485663813e-08,0.9975061416625977,-0.07057982683181763,-1.625143823957842e-07,-311.6773986816406,52.94099807739258,47.17534637451172,1.191206455230713
heightfield_scatter2,0.0,0.0,0.0,1.0,-329.25494384765625,49.019500732421875,-119.54712677001953,0.8780945539474487
heightfield_scatter2,0.0,0.0,0.0,1.0,-317.53741455078125,27.450998306274414,292.3440246582031,1.332297444343567
heightfield_scatter2,0.4222390353679657,0.2718621790409088,-0.13437561690807343,0.8542531132698059,-227.15402221679688,53.07919692993164,-89.6253890991211,0.7990360260009766
heightfield_scatter2,0.07305484265089035,-0.7033228278160095,0.07305484265089035,0.7033228278160095,-354.697509765625,49.019500732421875,-62.44197463989258,0.547467827796936
heightfield_scatter2,0.06236591562628746,-0.629859209060669,0.05084817111492157,0.7725298404693604,-108.9684066772461,21.568498611450195,-393.0890808105469,0.8711389303207397
heightfield_scatter2,0.26428982615470886,-0.6558589935302734,0.2642897963523865,0.6558588147163391,-207.1126708984375,22.467248916625977,401.2674560546875,0.7373784780502319
heightfield_scatter2,-0.020930802449584007,0.9407932758331299,-0.33313044905662537,-0.05911041051149368,-87.15340423583984,49.72819519042969,310.3747253417969,0.7069709300994873
heightfield_scatter2,0.10379068553447723,-0.6994479894638062,0.10379070043563843,0.6994479298591614,71.43145751953125,52.94099807739258,-243.85523986816406,0.6260602474212646
heightfield_scatter2,0.24644510447978973,-0.04566614329814911,0.011626110412180424,0.9680104851722717,108.44612121582031,23.327449798583984,-371.9001159667969,1.018986463546753
heightfield_scatter2,0.14748258888721466,-0.7710708379745483,0.19322796165943146,0.5885249376296997,241.66810607910156,53.26225662231445,98.04666137695312,1.0783674716949463
heightfield_scatter2,0.13384300470352173,0.6913849115371704,-0.13267438113689423,0.6974743604660034,6.794452667236328,23.526084899902344,380.04278564453125,1.3815957307815552
heightfield_scatter2,0.0,0.0,0.0,1.0,-136.34991455078125,52.94099807739258,-107.7655258178711,0.8309586048126221
heightfield_scatter2,-0.0636114850640297,0.9321828484535217,-0.20197352766990662,-0.2935904860496521,136.69204711914062,53.19192123413086,-49.29080581665039,1.4460303783416748
heightfield_scatter2,0.08776961266994476,0.8956761956214905,-0.38525673747062683,0.2040536254644394,70.80072021484375,20.53114128112793,-362.99359130859375,1.0125054121017456
heightfield_scatter2,0.15711186826229095,0.25543758273124695,-0.04210954159498215,0.9530447721481323,-35.714656829833984,33.06615447998047,25.657772064208984,1.2442071437835693
heightfield_scatter2,0.16974133253097534,0.8226274847984314,-0.3170754909515381,0.4403805732727051,2.440512180328369,22.059736251831055,418.94537353515625,0.7440129518508911
heightfield_scatter2,0.0,0.0,0.0,1.0,-272.9610900878906,49.019500732421875,146.5535125732422,0.8376098871231079
heightfield_scatter2,-0.004307721741497517,0.9678884148597717,-0.2507929801940918,-0.016624687239527702,-418.9710693359375,22.961429595947266,307.0699462890625,1.2025285959243774
heightfield_scatter2,0.23644611239433289,-0.6727938652038574,0.2417527139186859,0.658025324344635,-351.8670654296875,49.67631149291992,-45.95020294189453,1.3578139543533325
heightfield_scatter2,2.1200351696393227e-08,0.9914973974227905,-0.13012681901454926,-1.6153541082530865e-07,-192.06150817871094,49.019500732421875,-132.19064331054688,0.5662624835968018
heightfield_scatter2,0.0,0.0,0.0,1.0,8.64553451538086,49.019500732421875,-129.31626892089844,1.4908961057662964
heightfield_scatter2,0.007868554443120956,0.7070630192756653,-0.007868553511798382,0.7070629596710205,-256.4449462890625,49.019500732421875,256.9803466796875,0.7721419334411621
heightfield_scatter2,0.0042337882332503796,0.9898696541786194,-0.13866013288497925,0.0302240252494812,-148.8142852783203,21.568498611450195,-335.13671875,1.050096035003662
heightfield_scatter2,0.10068652778863907,0.871593713760376,-0.20156428217887878,0.4353830814361572,98.26838684082031,53.148372650146484,-68.78238677978516,1.1280025243759155
heightfield_scatter2,0.0034826048649847507,-0.3826807737350464,0.0014425418339669704,0.9238729476928711,-422.6529846191406,21.648963928222656,213.07879638671875,0.6883710622787476
heightfield_scatter2,-0.11598855257034302,0.8837394118309021,-0.3087092936038971,-0.3320389986038208,-366.1572265625,21.817096710205078,358.5978088378906,0.8942320346832275
heightfield_scatter2,0.14199692010879517,0.020403575152158737,-0.002927538240328431,0.9896524548530579,8.802831649780273,50.680789947509766,184.85707092285156,1.3838167190551758
heightfield_scatter2,0.2147415429353714,0.0061014574021101,-0.0013415603898465633,0.9766509532928467,-121.83344268798828,52.98186111450195,338.82086181640625,1.0914701223373413
heightfield_scatter2,0.0,0.0,0.0,1.0,-204.0041046142578,49.019500732421875,-80.66427612304688,1.4602553844451904
heightfield_scatter2,0.038935620337724686,0.0,0.0,0.9992417097091675,137.25918579101562,49.019500732421875,-62.695472717285156,1.4756228923797607
