tag,orient_x,orient_y,orient_z,orient_w,P_x,P_y,P_z,pscale
heightfield_scatter2,-0.08622613549232483,0.893453061580658,-0.19483515620231628,-0.39540600776672363,-311.9324035644531,50.26917266845703,-32.60538101196289,0.7059116363525391
heightfield_scatter2,0.305855929851532,-0.23214465379714966,0.0771675854921341,0.9201120734214783,-237.35037231445312,23.179584503173828,-307.29949951171875,1.0663878917694092
heightfield_scatter2,-0.025964859873056412,0.9240940809249878,-0.3759011924266815,-0.0638301894068718,225.997802734375,49.92495346069336,113.20650482177734,1.2766910791397095
heightfield_scatter2,5.242058342957989e-09,0.9994822144508362,-0.032175518572330475,-1.6283631509850238e-07,-302.9690856933594,52.94099807739258,-15.294909477233887,1.286222219467163
heightfield_scatter2,0.10551705956459045,-0.8018406629562378,0.14868418872356415,0.5690436959266663,-288.4685974121094,50.47248458862305,168.7919464111328,0.7693170309066772
heightfield_scatter2,0.14185559749603271,0.7817221879959106,-0.19253738224506378,0.5759484767913818,-343.705078125,22.52623748779297,265.132080078125,0.5406739711761475
heightfield_scatter2,0.20565344393253326,0.6264874339103699,-0.17628659307956696,0.7308509945869446,-138.22731018066406,53.3838996887207,-90.4866714477539,0.6733008623123169
heightfield_scatter2,0.32093486189842224,-0.027993766590952873,0.009490592405200005,0.946639895439148,-106.58311462402344,22.150867462158203,53.086875915527344,1.2741883993148804
heightfield_scatter2,-0.04899052157998085,0.9063199162483215,-0.10958179831504822,-0.40518632531166077,-325.53594970703125,21.641246795654297,293.5298767089844,0.8844740390777588
heightfield_scatter2,0.2395724058151245,-0.6961899399757385,0.26851585507392883,0.6211472153663635,-386.7200012207031,22.447214126586914,248.82298278808594,0.5786857604980469
heightfield_scatter2,0.061082564294338226,0.9386661052703857,-0.22850176692008972,0.2509218752384186,-193.48159790039062,21.892858505249023,386.31640625,1.0727999210357666
heightfield_scatter2,0.3595978617668152,-0.014680210500955582,0.005658213514834642,0.9329747557640076,-213.918701171875,22.595029830932617,410.08270263671875,0.5737946033477783
heightfield_scatter2,0.19106252491474152,-0.1726405769586563,0.03415767848491669,0.9656726121902466,-199.06979370117188,49.20900344848633,-130.21034240722656,0.6055334806442261
heightfield_scatter2,0.0,0.0,0.0,1.0,236.51864624023438,49.019500732421875,153.5682830810547,1.4249517917633057
heightfield_scatter2,0.0,0.0,0.0,1.0,3.838479518890381,52.94099807739258,-142.6572265625,0.9901962280273438
heightfield_scatter2,0.047240596264600754,0.0,0.0,0.9988835453987122,311.90704345703125,49.019500732421875,65.46736145019531,0.8894230127334595
heightfield_scatter2,0.1203441396355629,0.0,0.0,0.9927322268486023,74.00703430175781,49.019500732421875,210.3262481689453,0.8193079233169556
heightfield_scatter2,-0.007471934892237186,0.9919220209121704,-0.10523764789104462,-0.07042697072029114,84.30815124511719,21.568498611450195,-356.8011169433594,1.3528952598571777
heightfield_scatter2,0.0,0.0,0.0,1.0,-78.66743469238281,52.94099807739258,213.42880249023438,1.0312029123306274
heightfield_scatter2,-0.04897831752896309,0.9469966292381287,-0.17516306042671204,-0.2647950053215027,-43.430538177490234,23.209686279296875,404.95489501953125,1.170662522315979
heightfield_scatter2,0.0,0.0,0.0,1.0,206.58111572265625,52.94099807739258,91.91822814941406,0.8161548376083374
heightfield_scatter2,0.08365243673324585,-0.702141284942627,0.08365244418382645,0.7021411657333374,-270.822509765625,49.019500732421875,185.26417541503906,0.7963961362838745
heightfield_scatter2,0.0,0.0,0.0,1.0,-258.3322448730469,52.94099807739258,236.43077087402344,0.8817415237426758
heightfield_scatter2,0.1588919460773468,0.26196566224098206,-0.04377349838614464,0.9509002566337585,-11.447787284851074,21.791011810302734,432.00372314453125,0.8545970916748047
heightfield_scatter2,0.24233265221118927,-0.6642853021621704,0.24233262240886688,0.6642851829528809,99.29341125488281,22.231760025024414,383.951904296875,0.6658574342727661
heightfield_scatter2,0.1395384520292282,-0.6932021379470825,0.13953842222690582,0.6932018995285034,-75.35565185546875,21.568498611450195,437.1304016113281,1.2433654069900513
heightfield_scatter2,0.0439925380051136,0.9512139558792114,-0.2592245638370514,0.1614287942647934,-289.4247741699219,53.354427337646484,376.5772705078125,1.0784695148468018
heightfield_scatter2,0.0,0.0,0.0,1.0,-78.8447265625,52.94099807739258,217.99122619628906,1.4710099697113037
heightfield_scatter2,-0.0008307519019581378,0.97491854429245,-0.22253069281578064,-0.003639382775872946,-214.0258026123047,49.05923080444336,-92.7303695678711,1.4623363018035889
heightfield_scatter2,0.2902024984359741,-0.6155219674110413,0.26086851954460144,0.6847355961799622,63.207149505615234,60.350616455078125,264.26171875,0.5400776863098145
heightfield_scatter2,-0.10640913248062134,0.8921095728874207,-0.28209859132766724,-0.33650854229927063,-91.65352630615234,22.177654266357422,427.81585693359375,1.0560338497161865
heightfield_scatter2,0.033843234181404114,-0.6950148344039917,0.032784949988126755,0.7174497246742249,-200.80638122558594,21.568498611450195,380.853515625,1.3002347946166992
heightfield_scatter2,0.023445937782526016,-0.026045264676213264,0.000611030962318182,0.9993855953216553,133.71730041503906,21.631101608276367,375.9117736816406,1.1245266199111938
heightfield_scatter2,0.04471282660961151,-0.7758545279502869,0.05533788353204727,0.6268877387046814,-65.56603240966797,27.314102172851562,35.995365142822266,0.9993647336959839
heightfield_scatter2,0.025645766407251358,0.706641674041748,-0.025645768269896507,0.7066414952278137,-187.84225463867188,21.568498611450195,-339.67401123046875,1.4487731456756592
heightfield_scatter2,0.10584317147731781,0.8939587473869324,-0.2978094220161438,0.31771767139434814,-84.32957458496094,22.32786750793457,433.7347106933594,0.9757429361343384
heightfield_scatter2,0.23999451100826263,-0.7106761336326599,0.2860504388809204,0.5962526798248291,-179.8003387451172,22.435710906982422,-364.0155334472656,0.6357322931289673
heightfield_scatter2,0.0038695791736245155,0.7070962190628052,-0.0038695780094712973,0.7070961594581604,-203.50059509277344,49.019500732421875,-104.6029052734375,1.1363921165466309
heightfield_scatter2,0.12056918442249298,0.8750180006027222,-0.2812584638595581,0.375100314617157,48.66325759887695,22.281566619873047,-335.69879150390625,0.943569540977478
heightfield_scatter2,0.051862914115190506,0.0,0.0,0.9986542463302612,-3.892868757247925,49.019500732421875,138.4692840576172,0.9618583917617798
heightfield_scatter2,3.0052948574166294e-08,0.9828393459320068,-0.18446363508701324,-1.6012486980798712e-07,23.129880905151367,21.568498611450195,381.6162414550781,1.0855883359909058
heightfield_scatter2,0.18493865430355072,0.04967270791530609,-0.009360037744045258,0.9814493060112,-203.4917755126953,56.9473762512207,297.7286071777344,0.7020716667175293
heightfield_scatter2,0.016172030940651894,-0.7069218754768372,0.016172032803297043,0.7069217562675476,-210.5551300048828,49.019500732421875,-76.69356536865234,1.448945164680481
heightfield_scatter2,0.02039523422718048,0.8890445828437805,-0.03979591280221939,0.45563143491744995,-164.31101989746094,52.94099807739258,-83.84767150878906,1.0818562507629395
heightfield_scatter2,0.0,0.0,0.0,1.0,-237.01390075683594,52.94099807739258,378.1595764160156,0.8437968492507935
heightfield_scatter2,0.04339359700679779,0.956392765045166,-0.21431533992290497,0.19364584982395172,-181.8282928466797,49.284053802490234,-98.19078063964844,1.4820845127105713
heightfield_scatter2,0.0057526445016264915,0.0,0.0,0.9999834299087524,117.5968017578125,49.019500732421875,-191.4833221435547,0.6517237424850464
heightfield_scatter2,0.3329985737800598,-0.19825969636440277,0.07183559983968735,0.9190455079078674,152.93902587890625,22.263765335083008,353.6317443847656,1.1400433778762817
heightfield_scatter2,0.005891368258744478,-0.7070821523666382,0.005891367793083191,0.707082211971283,359.3047180175781,21.568498611450195,105.99475860595703,1.461112141609192
heightfield_scatter2,-0.10571268200874329,0.8631417751312256,-0.20264314115047455,-0.4502742290496826,72.75348663330078,22.761167526245117,408.81085205078125,0.6406923532485962
heightfield_scatter2,0.0,0.0,0.0,1.0,-232.68984985351562,52.94099807739258,185.85836791992188,0.6605333089828491
heightfield_scatter2,0.07536572962999344,0.7903723120689392,-0.09931015223264694,0.5998075008392334,-346.8238830566406,21.630300521850586,357.2789306640625,1.2813209295272827
heightfield_scatter2,1.3210674332242434e-08,0.9967070817947388,-0.08108656108379364,-1.6238418254488352e-07,-294.27764892578125,52.94099807739258,170.8582000732422,1.1136813163757324
heightfield_scatter2,-0.04565046727657318,0.8956418037414551,-0.09460200369358063,-0.4321947395801544,-43.97100067138672,21.584596633911133,416.2580871582031,0.6123522520065308
heightfield_scatter2,0.24980448186397552,0.0,0.0,0.9682962894439697,-329.32745361328125,22.081249237060547,377.41900634765625,0.9586409330368042
heightfield_scatter2,0.05183880031108856,0.0,0.0,0.9986554980278015,-46.50101089477539,21.568498611450195,436.8436279296875,1.0072077512741089
heightfield_scatter2,-0.014060033485293388,0.9811041355133057,-0.07819149643182755,-0.17641736567020416,-309.2157897949219,52.94099807739258,-1.147240400314331,0.5315496921539307
heightfield_scatter2,0.0,0.0,0.0,1.0,-121.07160949707031,49.019500732421875,118.91204071044922,0.92311692237854
heightfield_scatter2,0.0,0.0,0.0,1.0,-2.5751590728759766,52.94099807739258,48.062801361083984,0.7508409023284912
heightfield_scatter2,0.0,0.0,0.0,1.0,-81.71883392333984,52.94099807739258,211.5570831298828,1.2430864572525024
heightfield_scatter2,-0.056723453104496,0.9070156216621399,-0.12973229587078094,-0.3965786397457123,-351.0078430175781,21.568498611450195,320.8045349121094,1.1304014921188354
heightfield_scatter2,0.12694485485553741,0.0,0.0,0.9919098019599915,-302.6217956542969,52.94099807739258,53.779720306396484,0.5089578628540039
heightfield_scatter2,0.25156861543655396,0.5067200064659119,-0.1574910283088684,0.809410035610199,-383.24688720703125,22.69159698486328,276.7718505859375,0.669360876083374
heightfield_scatter2,0.0,0.0,0.0,1.0,-351.2406311035156,21.568498611450195,289.3176574707031,1.3469265699386597
heightfield_scatter2,0.17871077358722687,0.34242120385169983,-0.06651613861322403,0.9199922680854797,70.91814422607422,54.603668212890625,-102.24193572998047,0.6888691186904907
heightfield_scatter2,0.13447022438049316,0.49665895104408264,-0.07821349799633026,0.8538913130760193,-247.19581604003906,23.494625091552734,-358.9388122558594,0.6337686777114868
heightfield_scatter2,0.03523043170571327,0.7062286138534546,-0.035230424255132675,0.7062285542488098,301.5271911621094,52.94099807739258,81.30944061279297,1.454153060913086
heightfield_scatter2,1.9497340630891813e-08,0.9928132891654968,-0.11967382580041885,-1.617498099903969e-07,-406.3581848144531,21.568498611450195,252.42901611328125,1.4915621280670166
heightfield_scatter2,0.039960894733667374,-0.7059767842292786,0.03996088728308678,0.705976665019989,-59.917091369628906,21.568498611450195,2.701282501220703,1.4135643243789673
heightfield_scatter2,0.27825435996055603,-0.26109251379966736,0.07888450473546982,0.920968234539032,37.30845642089844,49.53483581542969,-281.1261291503906,1.0601863861083984
heightfield_scatter2,5.727877578465268e-05,0.9240685105323792,-0.382226824760437,0.00013820732419844717,349.56085205078125,22.537267684936523,9.753942489624023,0.6428647041320801
heightfield_scatter2,2.5448333218491825e-08,0.9877253174781799,-0.15620072185993195,-1.6092089083485916e-07,89.08790588378906,52.94099807739258,360.0863952636719,1.106003761291504
heightfield_scatter2,0.06788608431816101,0.8493888974189758,-0.11282350867986679,0.5110780596733093,-137.1895751953125,52.94099807739258,-90.84532165527344,0.5060949325561523
heightfield_scatter2,0.16606612503528595,0.7267271876335144,-0.18878938257694244,0.6392560601234436,-319.1083068847656,27.246973037719727,284.3892517089844,0.5009739398956299
heightfield_scatter2,-0.06803819537162781,0.927316427230835,-0.2076158970594406,-0.30389249324798584,121.55670166015625,21.772891998291016,368.4402770996094,1.4750909805297852
heightfield_scatter2,0.0,0.0,0.0,1.0,135.01840209960938,49.019500732421875,-67.51081085205078,1.307574987411499
heightfield_scatter2,0.10459504276514053,0.6722310781478882,-0.09678225219249725,0.7264973521232605,-289.97332763671875,21.58000373840332,326.807861328125,1.4796795845031738
heightfield_scatter2,0.08047360181808472,0.7025125622749329,-0.08047359436750412,0.7025126218795776,98.3634033203125,60.78450012207031,-38.70957946777344,0.7630715370178223
heightfield_scatter2,0.07908907532691956,0.5151302814483643,-0.047811854630708694,0.8521148562431335,-282.57391357421875,52.94099807739258,-162.5852813720703,1.0220805406570435
heightfield_scatter2,0.14370065927505493,-0.6115474700927734,0.11418523639440536,0.7696243524551392,-86.81285095214844,56.9316291809082,97.96846008300781,1.0066587924957275
heightfield_scatter2,-0.15015989542007446,0.829059362411499,-0.26571333408355713,-0.468517929315567,-317.77935791015625,22.771446228027344,342.32366943359375,0.7509332895278931
heightfield_scatter2,0.22400248050689697,-0.42050784826278687,0.1079535111784935,0.8725491762161255,-334.2862243652344,21.98836898803711,376.71905517578125,1.3432421684265137
heightfield_scatter2,0.02321307547390461,0.9741587042808533,-0.1909061223268509,0.11845161765813828,-287.35479736328125,53.100425720214844,311.7772216796875,1.3494176864624023
heightfield_scatter2,0.12288534641265869,-0.6619420647621155,0.11127752810716629,0.7309919595718384,36.22233963012695,21.624969482421875,419.6714172363281,1.4446804523468018
heightfield_scatter2,0.051394522190093994,0.9407718777656555,-0.2910487651824951,0.1661248505115509,159.61366271972656,22.061437606811523,353.1702880859375,1.4257222414016724
heightfield_scatter2,0.03391267731785774,0.7062931060791016,-0.03391267731785774,0.7062930464744568,163.46514892578125,52.94099807739258,204.71376037597656,0.759492039680481
heightfield_scatter2,0.1189434602856636,-0.7822586297988892,0.1574704349040985,0.5908697247505188,228.8991241455078,22.82198715209961,285.84857177734375,0.5740330219268799
heightfield_scatter2,0.06326482445001602,-0.7042709589004517,0.06326482445001602,0.7042708992958069,88.36442565917969,21.568498611450195,-346.178955078125,0.910507082939148
heightfield_scatter2,0.2149040400981903,0.7261322736740112,-0.26056960225105286,0.5988753437995911,-410.2155456542969,22.45543098449707,295.61090087890625,1.3320027589797974
heightfield_scatter2,0.05621613189578056,0.9323904514312744,-0.3162585496902466,0.1657356172800064,-260.33184814453125,22.538530349731445,410.40277099609375,0.7691342830657959
heightfield_scatter2,0.23574323952198029,0.24726985394954681,-0.0621601901948452,0.9377733469009399,298.161376953125,23.105121612548828,176.923095703125,0.6634057760238647
heightfield_scatter2,0.03222615271806717,0.8999649286270142,-0.06752696633338928,0.4294935464859009,-413.39300537109375,21.784120559692383,207.42059326171875,1.2906761169433594
heightfield_scatter2,0.05177605524659157,-0.8356181979179382,0.07997438311576843,0.5409857630729675,-329.7352294921875,21.568498611450195,291.2433166503906,0.885543704032898
heightfield_scatter2,0.1250738501548767,0.6959573030471802,-0.1250738501548767,0.6959572434425354,-369.8931884765625,21.568498611450195,217.8513946533203,1.2772928476333618
heightfield_scatter2,0.0,0.0,0.0,1.0,349.40380859375,52.94099807739258,-32.66358184814453,1.4714053869247437
heightfield_scatter2,0.04922943934798241,-0.43011873960494995,0.02349790744483471,0.9011227488517761,202.35800170898438,52.970401763916016,123.7505111694336,0.716057538986206
heightfield_scatter2,0.2449646145105362,0.46058452129364014,-0.1339081972837448,0.8425691723823547,-397.1278076171875,22.860193252563477,202.550537109375,1.0354520082473755
heightfield_scatter2,2.1117422477345826e-08,0.9915640354156494,-0.1296178102493286,-1.6154626791831106e-07,-173.61566162109375,21.568498611450195,-373.7082214355469,0.7965922355651855
heightfield_scatter2,0.1941099464893341,0.6610644459724426,-0.18297043442726135,0.7013108730316162,-46.223758697509766,49.31157684326172,128.13633728027344,1.361661672592163
heightfield_scatter2,0.20712634921073914,-0.604572594165802,0.1667747050523758,0.7508507370948792,151.7733917236328,53.224422454833984,-182.02134704589844,0.7958129644393921
heightfield_scatter2,0.10263200849294662,0.25579944252967834,-0.027322081848978996,0.9608781337738037,-4.16940450668335,21.568498611450195,393.95660400390625,0.5955922603607178
heightfield_scatter2,0.10876074433326721,0.6705220341682434,-0.10031341761350632,0.7269859313964844,-282.2785949707031,49.04964065551758,-148.5877685546875,0.5673379898071289
heightfield_scatter2,0.07110121101140976,-0.7035230994224548,0.07110118865966797,0.7035229206085205,-56.078880310058594,49.019500732421875,230.0640869140625,0.8895316123962402
heightfield_scatter2,0.0,0.0,0.0,1.0,-317.91961669921875,49.019500732421875,27.4655818939209,1.2887037992477417
heightfield_scatter2,0.0082694748416543,0.9145383834838867,-0.018720552325248718,0.4039810299873352,261.5591735839844,27.424062728881836,221.6155548095703,1.1759282350540161
heightfield_scatter2,0.20981717109680176,-0.6194141507148743,0.17668049037456512,0.7355860471725464,-86.70023345947266,21.783191680908203,417.73785400390625,1.4095618724822998
heightfield_scatter2,0.1469762921333313,-0.6916632652282715,0.1469762772321701,0.6916631460189819,-389.7561950683594,52.94099807739258,317.3894348144531,1.4121150970458984
heightfield_scatter2,-0.001343160285614431,0.9238926768302917,-0.0032431280706077814,-0.38263559341430664,261.2187805175781,21.693357467651367,257.3455505371094,0.834182858467102
heightfield_scatter2,1.8471738028047469e-10,0.9999993443489075,-0.0011337866308167577,-1.6292059967781825e-07,-345.9917907714844,21.568498611450195,363.2856750488281,0.7874675989151001
heightfield_scatter2,0.0,0.0,0.0,1.0,132.01332092285156,52.94099807739258,238.14517211914062,1.1365469694137573
heightfield_scatter2,0.06279110163450241,-0.7861080765724182,0.08098059147596359,0.6095355749130249,-339.09332275390625,23.20256233215332,293.81585693359375,0.6094110012054443
heightfield_scatter2,0.0,0.0,0.0,1.0,239.1065216064453,49.019500732421875,151.88978576660156,1.4258407354354858
heightfield_scatter2,0.1419363021850586,0.0,0.0,0.9898757934570312,-418.486572265625,21.568498611450195,303.9430847167969,0.6764653921127319
heightfield_scatter2,0.2065597027540207,-0.02962009236216545,0.006256170105189085,0.9779655337333679,236.00894165039062,21.888309478759766,270.18927001953125,0.6596308946609497
heightfield_scatter2,0.12808626890182495,0.0,0.0,0.9917630553245544,386.9715881347656,52.94099807739258,-64.96411895751953,0.531512975692749
heightfield_scatter2,0.0022497251629829407,-0.7071032524108887,0.002249725628644228,0.7071031332015991,-398.3797912597656,21.568498611450195,161.5518341064453,0.7479104995727539
heightfield_scatter2,0.17449146509170532,-0.6714646220207214,0.16725656390190125,0.7005093097686768,-425.32080078125,23.01127052307129,-169.82913208007812,0.5025194883346558
heightfield_scatter2,6.342784075741292e-09,0.9992418885231018,-0.03893173485994339,-1.6279713577205257e-07,-412.1966552734375,21.568498611450195,181.97406005859375,0.5106165409088135
heightfield_scatter2,0.02352975681424141,0.0,0.0,0.9997231364250183,379.33587646484375,21.568498611450195,68.23211669921875,1.1140469312667847
heightfield_scatter2,0.25111085176467896,0.6510947942733765,-0.24260789155960083,0.6739142537117004,259.9706115722656,53.68653106689453,-41.91881561279297,1.1096268892288208
heightfield_scatter2,0.0,0.0,0.0,1.0,399.2779846191406,27.450998306274414,-63.56877136230469,0.998267412185669
heightfield_scatter2,0.23080505430698395,0.5550335645675659,-0.1637735366821289,0.7822052240371704,-265.9593200683594,50.12720489501953,235.66090393066406,0.9756858348846436
heightfield_scatter2,0.05242963507771492,0.7051604986190796,-0.05242961272597313,0.7051602602005005,-145.16893005371094,49.019500732421875,-97.57059478759766,0.9543192386627197
heightfield_scatter2,0.09492280334234238,0.9028927087783813,-0.26158010959625244,0.327643483877182,-374.4519348144531,22.298425674438477,208.53965759277344,1.4989736080169678
heightfield_scatter2,-0.15288762748241425,0.8302792310714722,-0.2764560282230377,-0.45916643738746643,393.8693542480469,21.8704776763916,0.8900165557861328,0.9938178062438965
heightfield_scatter2,0.08572324365377426,0.0,0.0,0.9963189959526062,291.2386169433594,52.94099807739258,99.06029510498047,1.178814172744751
heightfield_scatter2,0.0,0.0,0.0,1.0,294.5244445800781,49.019500732421875,111.18876647949219,0.8959082365036011
heightfield_scatter2,0.0,0.0,0.0,1.0,328.9375915527344,52.94099807739258,2.0976662635803223,0.8005256652832031
heightfield_scatter2,0.2559780776500702,0.6533575654029846,-0.2507953941822052,0.6668589115142822,386.8813171386719,22.367759704589844,73.28514862060547,1.3672754764556885
heightfield_scatter2,0.25946444272994995,0.15169577300548553,-0.04130645468831062,0.9528695940971375,-424.54876708984375,22.751476287841797,142.1988067626953,1.2172069549560547
heightfield_scatter2,-0.0078398697078228,0.9852126836776733,-0.16459788382053375,-0.04692591354250908,-402.0958251953125,21.622112274169922,210.04611206054688,0.5641807317733765
heightfield_scatter2,0.0,0.0,0.0,1.0,-431.4290771484375,49.019500732421875,-202.31533813476562,1.0963846445083618
heightfield_scatter2,0.0,0.0,0.0,1.0,-419.0816955566406,21.568498611450195,310.7896423339844,1.3830757141113281
heightfield_scatter2,0.09560906887054443,0.8819334506988525,-0.2035377472639084,0.4142760634422302,4.78750467300415,23.515987396240234,-391.3258056640625,1.1125000715255737
heightfield_scatter2,0.08073260635137558,-0.4861385226249695,0.045165158808231354,0.868971586227417,-403.0668029785156,21.632789611816406,172.35821533203125,0.6858788728713989
heightfield_scatter2,0.1313457041978836,0.46805340051651,-0.0705794245004654,0.871029794216156,-425.54205322265625,21.784748077392578,230.8748321533203,0.8580235242843628
heightfield_scatter2,0.21194161474704742,0.720704197883606,-0.2500566840171814,0.6108500957489014,393.84967041015625,20.73961067199707,-200.0969696044922,0.8480756282806396
heightfield_scatter2,0.0,0.0,0.0,1.0,345.0793762207031,21.568498611450195,35.9593620300293,0.7500569820404053
heightfield_scatter2,0.0,0.0,0.0,1.0,333.5248718261719,21.568498611450195,182.07025146484375,0.876598596572876
heightfield_scatter2,0.2606385350227356,-0.6161327362060547,0.22688527405261993,0.7077931761741638,-410.4677429199219,22.236217498779297,194.03016662597656,0.9348865747451782
heightfield_scatter2,0.12296456843614578,-0.7561277151107788,0.14868338406085968,0.6253349781036377,324.978759765625,27.308557510375977,58.29071807861328,0.7947368621826172
heightfield_scatter2,0.1409352868795395,0.058717016130685806,-0.00837376806885004,0.9882405400276184,-421.9482727050781,21.606103897094727,182.54751586914062,1.0097006559371948
heightfield_scatter2,0.042396992444992065,0.9480112195014954,-0.14296486973762512,0.2811374366283417,387.0159912109375,21.73280906677246,42.46270751953125,0.6522071361541748
heightfield_scatter2,0.03120248205959797,0.7064180970191956,-0.031202485784888268,0.706417977809906,-437.6848449707031,21.568498611450195,100.71992492675781,0.9549393653869629
heightfield_scatter2,0.3275474011898041,0.0727926567196846,-0.025319507345557213,0.94168621301651,385.6139831542969,22.1153621673584,-192.92747497558594,1.3662012815475464
heightfield_scatter2,0.20520980656147003,0.44211018085479736,-0.10465774685144424,0.8668761849403381,-418.5504150390625,23.133024215698242,172.5930633544922,1.1993547677993774
heightfield_scatter2,0.015002759173512459,-0.7069477438926697,0.015002758242189884,0.7069475054740906,399.37646484375,21.568498611450195,-22.632747650146484,0.7189712524414062
heightfield_scatter2,0.1701950877904892,-0.649799108505249,0.15255659818649292,0.7249284386634827,-420.65234375,21.762683868408203,159.59774780273438,1.0685746669769287
heightfield_scatter2,0.018964510411024094,0.9472571015357971,-0.3147815763950348,0.057068854570388794,-20.753501892089844,22.036664962768555,405.7397155761719,1.4328503608703613
heightfield_scatter2,8.989273214687898e-11,0.9999998211860657,-0.0005517576355487108,-1.6292067073209182e-07,-424.7163391113281,21.568498611450195,185.5943145751953,1.1263957023620605
heightfield_scatter2,0.0,0.0,0.0,1.0,-431.4297790527344,21.568498611450195,-4.336923599243164,1.0758718252182007
heightfield_scatter2,0.09670031070709229,0.6579363942146301,-0.08575647324323654,0.741899311542511,-417.1434631347656,21.637483596801758,125.08964538574219,1.0278687477111816
heightfield_scatter2,0.15487636625766754,-0.7352868318557739,0.17934103310108185,0.6349830031394958,389.1222229003906,22.927427291870117,71.18852233886719,1.47636878490448
heightfield_scatter2,0.09999378770589828,0.896009624004364,-0.25797995924949646,0.34729573130607605,353.5137634277344,21.983318328857422,23.285686492919922,1.4392534494400024
heightfield_scatter2,2.5557261196240688e-08,0.9876193404197693,-0.1568693220615387,-1.609036246463802e-07,-444.4847717285156,21.568498611450195,135.3995819091797,1.1202800273895264
heightfield_scatter2,0.3168604075908661,0.054361741989851,-0.018194135278463364,0.9467382431030273,-436.8172607421875,22.050609588623047,18.074512481689453,1.0412273406982422
heightfield_scatter2,0.0,0.0,0.0,1.0,375.1922607421875,21.568498611450195,-7.845396518707275,1.2668620347976685
heightfield_scatter2,0.0,0.0,0.0,1.0,412.56988525390625,21.568498611450195,-41.34672927856445,0.6865016222000122
heightfield_scatter2,0.027528900653123856,0.9635208249092102,-0.24275757372379303,0.1092638224363327,401.5286560058594,22.873502731323242,-24.950233459472656,0.5724012851715088
heightfield_scatter2,0.06571541726589203,0.8027592897415161,-0.09005570411682129,0.5857892632484436,403.570068359375,21.568498611450195,-25.236013412475586,1.460806965827942
heightfield_scatter2,-0.01799117401242256,0.9819645285606384,-0.13770699501037598,-0.12829162180423737,-421.9157409667969,21.638748168945312,-160.98678588867188,1.056817889213562
heightfield_scatter2,0.3197132647037506,0.3586294651031494,-0.1322483867406845,0.8669940829277039,-436.0914001464844,22.67934799194336,-170.36590576171875,0.5818835496902466
heightfield_scatter2,0.06239733472466469,-0.21008312702178955,0.013436500914394855,0.9755977988243103,-463.4710998535156,21.598291397094727,39.89273452758789,0.8959499597549438
heightfield_scatter2,-0.007120052818208933,0.9928792119026184,-0.08344895392656326,-0.08471432328224182,379.449951171875,21.677066802978516,91.30823516845703,1.410815954208374
heightfield_scatter2,0.22827869653701782,-0.06061239168047905,0.014240913093090057,0.9716028571128845,-454.5445556640625,21.77426528930664,84.69587707519531,1.4479944705963135
heightfield_scatter2,0.0,0.0,0.0,1.0,-452.1420593261719,21.568498611450195,74.21237182617188,1.4269375801086426
heightfield_scatter2,0.13709113001823425,0.8492940664291382,-0.2687608599662781,0.4332127273082733,412.18121337890625,22.12453269958496,-38.84345245361328,1.4639846086502075
heightfield_scatter2,0.1855096071958542,-0.6705825328826904,0.17882519960403442,0.6956484913825989,409.5544128417969,21.944744110107422,-27.130216598510742,1.3201088905334473
heightfield_scatter2,0.09118997305631638,0.8727378249168396,-0.17884068191051483,0.44500458240509033,-451.067138671875,21.88747215270996,-191.6710968017578,0.888171911239624
heightfield_scatter2,0.2578586935997009,-0.6629923582077026,0.2621712386608124,0.6520861387252808,412.032958984375,22.47227668762207,-9.37908935546875,0.9036356210708618
